id,date,eggs_amount,broken_eggs,current_food,dead_chicken
3,03/01/2021,1700,11,5015,0
4,04/01/2021,1700,22,4745,3
5,05/01/2021,1700,14,4475,2
6,06/01/2021,1680,10,4220,2
7,07/01/2021,1680,22,3955,0
8,08/01/2021,1680,17,3680,1
9,09/01/2021,1680,9,3405,0
10,10/01/2021,1650,13,3168,0
11,11/01/2021,1650,22,2930,1
12,12/01/2021,1650,10,2645,1
13,13/01/2021,1650,10,2365,2
14,14/01/2021,1650,13,2120,0
15,15/01/2021,1650,15,1885,1
16,16/01/2021,1650,15,1605,1
17,17/01/2021,1630,16,1340,2
18,18/01/2021,1630,23,1075,0
19,19/01/2021,1630,9,815,0
20,20/01/2021,1630,15,540,1
21,21/01/2021,1630,20,5405,0
22,22/01/2021,1630,19,5125,1
23,23/01/2021,1630,15,4840,0
24,24/01/2021,1620,15,4590,2
25,25/01/2021,1620,16,4350,0
26,26/01/2021,1620,21,4110,0
27,27/01/2021,1620,17,3830,0
28,28/01/2021,1620,21,3540,1
29,29/01/2021,1620,17,3320,0
30,30/01/2021,1620,18,3055,1
31,31/01/2021,1620,24,2790,3
32,01/02/2021,1630,16,2525,1
33,02/02/2021,1630,24,2230,2
34,03/02/2021,1610,21,1945,0
35,04/02/2021,1610,25,1670,0
36,05/02/2021,1610,23,1425,2
37,06/02/2021,1610,27,1170,2
38,07/02/2021,1610,22,890,0
39,08/02/2021,1600,20,620,1
40,09/02/2021,1600,14,335,1
41,10/02/2021,1600,23,5140,0
42,11/02/2021,1600,22,4900,0
43,12/02/2021,1600,16,4660,2
44,13/02/2021,1600,23,4370,0
45,14/02/2021,1590,24,4080,1
46,15/02/2021,1590,21,3815,0
47,16/02/2021,1590,22,3550,2
48,17/02/2021,1590,18,3275,0
49,18/02/2021,1580,31,3005,1
50,19/02/2021,1580,23,2740,2
51,20/02/2021,1580,20,2460,2
52,21/02/2021,1580,16,2175,2
53,22/02/2021,1580,21,1885,3
54,23/02/2021,1570,33,1600,2
55,24/02/2021,1570,21,1325,1
56,25/02/2021,1570,24,1055,0
57,26/02/2021,1570,26,795,1
58,27/02/2021,1570,17,510,0
59,28/02/2021,1570,25,215,0
60,01/03/2021,1610,22,5030,1
61,02/03/2021,1610,15,4790,0
62,03/03/2021,1590,18,4510,1
63,04/03/2021,1590,12,4235,1
64,05/03/2021,1580,18,3975,1
65,06/03/2021,1580,25,3700,0
66,07/03/2021,1570,14,3405,0
67,08/03/2021,1570,15,3125,0
68,09/03/2021,1570,24,2840,0
69,10/03/2021,1550,23,2565,0
70,11/03/2021,1550,14,2265,0
71,12/03/2021,1550,26,2000,0
72,13/03/2021,1550,19,1730,1
73,14/03/2021,1500,28,1445,0
74,15/03/2021,1540,20,1180,0
75,16/03/2021,1540,32,885,0
76,17/03/2021,1540,25,605,1
77,18/03/2021,1540,28,5360,1
78,19/03/2021,1540,32,5190,0
79,20/03/2021,1530,25,4935,0
80,21/03/2021,1530,23,4670,3
81,22/03/2021,1530,17,4375,0
82,23/03/2021,1530,16,4115,1
83,24/03/2021,1530,19,3860,0
84,25/03/2021,1530,31,3605,2
85,26/03/2021,1530,30,3350,1
86,27/03/2021,1520,21,3090,0
87,28/03/2021,1520,21,2815,1
88,29/03/2021,1520,16,2545,1
89,30/03/2021,1520,12,2275,1
90,31/03/2021,1520,20,1990,1
91,01/04/2021,1490,24,1750,1
92,02/04/2021,1490,40,1490,2
93,03/04/2021,1490,35,1235,0
94,04/04/2021,1490,29,970,1
95,05/04/2021,1490,20,710,0
96,06/04/2021,1490,19,410,3
97,07/04/2021,1480,26,5080,0
98,08/04/2021,1480,24,4835,0
99,09/04/2021,1480,23,4580,1
100,10/04/2021,1480,24,4305,0
101,11/04/2021,1480,22,4040,1
102,12/04/2021,1480,28,3785,1
103,13/04/2021,1480,18,3515,0
104,14/04/2021,1480,23,3245,1
105,15/04/2021,1480,22,2980,0
106,16/04/2021,1480,20,2710,3
107,17/04/2021,1480,30,2425,1
108,18/04/2021,1470,23,2155,1
109,19/04/2021,1470,22,1910,0
110,20/04/2021,1470,21,1655,1
111,21/04/2021,1470,19,1400,0
112,22/04/2021,1470,23,1140,2
113,23/04/2021,1470,30,890,1
114,24/04/2021,1470,19,615,2
115,25/04/2021,1460,29,345,0
116,26/04/2021,1460,18,5185,0
117,27/04/2021,1460,33,4930,1
118,28/04/2021,1460,24,4665,0
119,29/04/2021,1460,17,4405,1
120,30/04/2021,1460,21,4145,1
121,01/05/2021,1460,26,3865,1
122,02/05/2021,1470,25,3610,1
123,03/05/2021,1470,27,3345,0
124,04/05/2021,1480,24,3095,2
125,05/05/2021,1480,9,2835,1
126,06/05/2021,1480,22,2570,2
127,07/05/2021,1490,14,2315,3
128,08/05/2021,1490,25,2045,0
129,09/05/2021,1490,28,1760,4
130,10/05/2021,1480,15,1510,0
131,11/05/2021,1480,30,1235,2
132,12/05/2021,1480,23,950,1
133,13/05/2021,1480,25,700,2
134,14/05/2021,1480,15,5510,3
135,15/05/2021,1470,13,5250,1
136,16/05/2021,1470,8,4975,3
137,17/05/2021,1470,33,4720,2
138,18/05/2021,1470,19,4470,0
139,19/05/2021,1470,20,4220,3
140,20/05/2021,1470,21,3970,1
141,21/05/2021,1470,30,3730,0
142,22/05/2021,1470,21,3485,1
143,23/05/2021,1460,19,3240,0
144,24/05/2021,1460,23,3000,2
145,25/05/2021,1460,31,2780,0
146,26/05/2021,1450,27,2530,2
147,27/05/2021,1450,29,2285,0
148,28/05/2021,1450,19,2050,1
149,29/05/2021,1440,17,1815,2
150,30/05/2021,1440,17,1590,2
151,31/05/2021,1440,28,1350,1
152,01/06/2021,1440,25,1125,1
153,02/06/2021,1440,22,5990,1
154,03/06/2021,1400,27,5765,0
155,04/06/2021,1380,34,5520,0
156,05/06/2021,1350,15,5295,1
157,06/06/2021,1320,39,5060,2
158,07/06/2021,1320,22,4820,2
159,08/06/2021,1320,28,4585,0
160,09/06/2021,1310,32,4355,0
161,10/06/2021,1310,20,4105,1
162,11/06/2021,1300,32,3860,1
163,12/06/2021,1300,43,3640,1
164,13/06/2021,1300,29,3380,1
165,14/06/2021,1300,25,3150,2
166,15/06/2021,1300,30,2905,1
167,16/06/2021,1300,34,2685,0
168,17/06/2021,1290,33,2440,1
169,18/06/2021,1290,18,2190,0
170,19/06/2021,1290,28,1955,1
171,20/06/2021,1290,22,1720,2
172,21/06/2021,1290,23,1475,1
173,22/06/2021,1290,25,1240,1
174,23/06/2021,1290,21,1005,2
175,24/06/2021,1290,19,5840,1
176,25/06/2021,1290,32,5610,3
177,26/06/2021,1290,18,5365,1
178,27/06/2021,1290,26,5135,2
179,28/06/2021,1280,30,4900,3
180,29/06/2021,1280,35,4660,1
181,30/06/2021,1280,20,4420,2
182,01/07/2021,1280,20,4180,2
183,02/07/2021,1260,33,3950,1
184,03/07/2021,1260,25,3720,0
185,04/07/2021,1250,32,3490,0
186,05/07/2021,1250,33,3270,0
187,06/07/2021,1230,20,3050,0
188,07/07/2021,1230,22,2830,1
189,08/07/2021,1230,21,2610,3
190,09/07/2021,1220,25,2390,3
191,10/07/2021,1220,30,2170,1
192,11/07/2021,1220,32,1950,0
193,12/07/2021,1220,21,1730,4
194,13/07/2021,1210,27,1510,1
195,14/07/2021,1210,20,1290,1
196,15/07/2021,1210,21,1070,0
197,16/07/2021,1200,24,850,2
198,17/07/2021,1200,30,640,0
199,18/07/2021,1200,19,430,0
200,19/07/2021,1190,33,220,0
201,20/07/2021,1190,17,220,1
202,21/07/2021,1190,9,2100,0
203,22/07/2021,1190,21,1880,1
204,23/07/2021,1190,22,1670,2
205,24/07/2021,1190,26,1460,0
206,25/07/2021,1190,24,1240,0
207,26/07/2021,1190,18,1025,2
208,27/07/2021,1190,33,800,1
209,28/07/2021,1190,22,540,1
210,29/07/2021,1190,20,335,1
211,30/07/2021,1190,21,135,2
212,31/07/2021,1190,22,135,1
213,01/08/2021,1190,85,0,1
214,02/08/2021,1210,20,0,0
215,03/08/2021,1200,20,0,0
216,04/08/2021,1200,25,0,0
217,05/08/2021,0,0,0,0
218,06/08/2021,0,0,0,0
219,07/08/2021,0,0,0,0
220,08/08/2021,0,0,0,0
221,09/08/2021,0,0,0,0
222,10/08/2021,0,0,0,0
223,11/08/2021,0,0,0,0
224,12/08/2021,0,0,0,0
225,13/08/2021,0,0,0,0
226,14/08/2021,0,0,0,0
227,15/08/2021,0,0,0,0
228,16/08/2021,0,0,0,0
229,17/08/2021,0,0,0,0
230,18/08/2021,0,0,0,0
231,19/08/2021,0,0,0,0
232,20/08/2021,0,0,0,0
233,21/08/2021,0,0,0,0
234,22/08/2021,0,0,0,0
235,23/08/2021,0,0,3270,0
236,24/08/2021,0,0,3090,0
237,25/08/2021,0,0,2910,0
238,26/08/2021,0,0,2550,0
239,27/08/2021,0,0,2380,0
240,28/08/2021,0,0,2190,0
241,29/08/2021,0,0,1990,0
242,30/08/2021,0,0,1790,0
243,31/08/2021,0,0,1575,0
244,01/09/2021,0,0,1320,0
245,02/09/2021,0,0,1085,0
246,03/09/2021,0,0,880,0
247,04/09/2021,0,0,640,0
248,05/09/2021,0,0,440,1
249,06/09/2021,0,0,3180,0
250,07/09/2021,0,0,2960,0
251,08/09/2021,0,0,2745,1
252,09/09/2021,0,0,2510,0
253,10/09/2021,0,0,2305,0
254,11/09/2021,0,0,2090,0
255,12/09/2021,0,0,1900,0
256,13/09/2021,0,0,1650,0
257,14/09/2021,0,0,1430,0
258,15/09/2021,0,0,1195,0
259,16/09/2021,0,0,960,0
260,17/09/2021,0,0,735,1
261,18/09/2021,0,0,510,0
262,19/09/2021,0,0,240,0
263,20/09/2021,0,0,5200,0
264,21/09/2021,0,0,4960,0
265,22/09/2021,0,0,4735,0
266,23/09/2021,0,0,4520,0
267,24/09/2021,0,0,4260,0
268,25/09/2021,0,0,4020,0
269,26/09/2021,0,0,3760,0
270,27/09/2021,0,0,3500,0
271,28/09/2021,0,0,3280,0
272,29/09/2021,0,0,3015,1
273,30/09/2021,0,0,2780,0
274,01/10/2021,1920,0,2525,0
275,02/10/2021,900,0,2245,0
276,03/10/2021,1020,0,1975,0
277,04/10/2021,1020,0,1700,0
278,05/10/2021,1290,0,1420,0
279,06/10/2021,1290,0,1135,0
280,07/10/2021,1290,0,845,0
281,08/10/2021,1290,0,550,0
282,09/10/2021,1650,0,260,0
283,10/10/2021,1630,0,5080,0
284,11/10/2021,1650,0,4750,1
285,12/10/2021,1800,0,4450,0
286,13/10/2021,1800,0,4140,0
287,14/10/2021,1910,0,3835,0
288,15/10/2021,1910,0,3495,0
289,16/10/2021,2030,0,3200,0
290,17/10/2021,2030,0,2910,1
291,18/10/2021,2130,0,2585,0
292,19/10/2021,2160,0,2260,0
293,20/10/2021,2180,0,1965,0
294,21/10/2021,2230,0,1635,0
295,22/10/2021,2230,0,1300,0
296,23/10/2021,2230,0,980,0
297,24/10/2021,2320,0,670,0
298,25/10/2021,2230,0,5425,0
299,26/10/2021,2350,0,5085,0
300,27/10/2021,2350,0,4760,0
301,28/10/2021,2400,0,4430,1
302,29/10/2021,2510,0,4100,0
303,30/10/2021,2510,0,3785,0
304,31/10/2021,2560,0,3440,0
305,01/11/2021,2560,0,3110,0
306,02/11/2021,2590,0,2780,0
307,03/11/2021,2590,0,2460,1
308,04/11/2021,2590,0,2140,0
309,05/11/2021,2590,0,1795,0
310,06/11/2021,2590,0,1450,0
311,07/11/2021,2590,0,1110,0
312,08/11/2021,2590,0,780,0
313,09/11/2021,2590,0,445,0
314,10/11/2021,2590,0,130,0
315,11/11/2021,2590,0,2310,0
316,12/11/2021,2590,0,2010,0
317,13/11/2021,2590,0,1675,0
318,14/11/2021,2590,0,1380,0
319,15/11/2021,2590,0,1065,0
320,16/11/2021,2590,0,745,1
321,17/11/2021,2590,0,415,0
322,18/11/2021,2600,0,4280,0
323,19/11/2021,2600,0,3985,0
324,20/11/2021,2600,0,3655,1
325,21/11/2021,2600,0,3325,0
326,22/11/2021,2600,0,2980,0
327,23/11/2021,2600,0,2665,0
328,24/11/2021,2600,0,2335,1
329,25/11/2021,2600,0,1980,0
330,26/11/2021,2600,0,1660,0
331,27/11/2021,2620,0,1325,0
332,28/11/2021,2620,0,975,0
333,29/11/2021,2620,0,650,1
334,30/11/2021,2620,0,290,0
335,01/12/2021,2620,0,5060,0
336,02/12/2021,2620,0,4750,0
337,03/12/2021,2620,0,4415,0
338,04/12/2021,2620,0,4035,0
339,05/12/2021,2620,0,3665,0
340,06/12/2021,2620,0,3310,0
341,07/12/2021,2620,0,2955,0
342,08/12/2021,2620,0,2570,0
343,09/12/2021,2620,0,2245,0
344,10/12/2021,2580,0,1910,0
345,11/12/2021,2580,0,1550,0
346,12/12/2021,2500,0,1200,0
347,13/12/2021,2500,0,865,0
348,14/12/2021,2450,0,515,0
349,15/12/2021,2400,0,220,1
350,16/12/2021,2300,0,5015,0
351,17/12/2021,2300,0,4745,0
352,18/12/2021,2200,0,4510,1
353,19/12/2021,1920,0,4250,1
354,20/12/2021,1760,0,3980,0
355,21/12/2021,1550,0,3750,0
356,22/12/2021,1380,0,3495,0
357,23/12/2021,1250,0,3215,1
358,24/12/2021,1180,0,2920,0
359,25/12/2021,1180,0,2620,0
360,26/12/2021,1250,0,2310,0
361,27/12/2021,1250,0,1990,0
362,28/12/2021,1300,0,1675,0
363,29/12/2021,1320,0,1355,0
364,30/12/2021,1350,0,1045,0
365,31/12/2021,1640,0,730,0
1,20-08-2022,12,1,1,0
2,20-08-2022,0,0,0,0
